,video-UID,clip_title,labeler,label
549,3276,heavy_bag_drills_slice135.mp4,Lance,0
550,3280,heavy_bag_drills_slice150.mp4,Ahsen,4
551,3281,heavy_bag_drills_slice155.mp4,Alex,0
552,3283,heavy_bag_drills_slice165.mp4,Jen,0
553,3288,heavy_bag_drills_slice190.mp4,Alex,3
554,3290,heavy_bag_drills_slice20.mp4,Jen,0
555,3303,heavy_bag_drills_slice255.mp4,Alex,0
556,3313,heavy_bag_drills_slice300.mp4,Ahsen,4
557,3318,heavy_bag_drills_slice325.mp4,Ahsen,4
558,3326,heavy_bag_drills_slice360.mp4,Alex,0
559,3327,heavy_bag_drills_slice365.mp4,Lance,3
560,3343,heavy_bag_drills_slice440.mp4,Jen,0
561,3344,heavy_bag_drills_slice445.mp4,Jen,0
562,3348,heavy_bag_drills_slice460.mp4,Ahsen,0
563,3354,heavy_bag_drills_slice5.mp4,Alex,3
564,3361,heavy_bag_drills_slice80.mp4,Alex,0
565,3365,hook_punch_power_slice0.mp4,Jen,3
566,3382,hook_punch_power_slice170.mp4,Alex,3
567,3389,hook_punch_power_slice200.mp4,Jen,4
568,3392,hook_punch_power_slice215.mp4,Ahsen,4
569,3398,hook_punch_power_slice245.mp4,Jen,0
570,3404,hook_punch_power_slice270.mp4,Alex,0
571,3407,hook_punch_power_slice285.mp4,Jen,4
572,3412,hook_punch_power_slice305.mp4,Lance,0
573,3421,hook_punch_power_slice5.mp4,Ahsen,4
574,3425,hook_punch_power_slice65.mp4,Alex,0
575,3429,hook_punch_power_slice85.mp4,Lance,0
576,3430,hook_punch_power_slice90.mp4,Alex,0
577,3433,how_to_punch_7_basics_slice10.mp4,Jen,0
578,3439,how_to_punch_7_basics_slice125.mp4,Jen,0
579,3448,how_to_punch_7_basics_slice165.mp4,Jen,4
580,3464,how_to_punch_7_basics_slice240.mp4,Jen,4
581,3467,how_to_punch_7_basics_slice250.mp4,Lance,4
582,3468,how_to_punch_7_basics_slice255.mp4,Ahsen,4
583,3473,how_to_punch_7_basics_slice280.mp4,Ahsen,0
584,3477,how_to_punch_7_basics_slice30.mp4,Lance,4
585,3490,how_to_punch_7_basics_slice80.mp4,Lance,3
586,3492,how_to_punch_7_basics_slice90.mp4,Jen,0
587,3496,how_to_punch_hard_fast_slice100.mp4,Jen,2
588,3515,how_to_punch_hard_fast_slice190.mp4,Jen,0
589,3516,how_to_punch_hard_fast_slice195.mp4,Ahsen,4
590,3521,how_to_punch_hard_fast_slice215.mp4,Ahsen,0
591,3523,how_to_punch_hard_fast_slice225.mp4,Jen,0
592,3524,how_to_punch_hard_fast_slice230.mp4,Jen,0
593,3527,how_to_punch_hard_fast_slice25.mp4,Ahsen,4
594,3530,how_to_punch_hard_fast_slice40.mp4,Alex,0
595,3537,how_to_punch_hard_fast_slice70.mp4,Jen,2
596,3544,how_to_strike_max_power_slice10.mp4,Alex,0
597,3563,how_to_strike_max_power_slice185.mp4,Lance,0
598,3569,how_to_strike_max_power_slice210.mp4,Ahsen,0
599,3573,how_to_strike_max_power_slice230.mp4,Ahsen,0
600,3577,how_to_strike_max_power_slice25.mp4,Ahsen,0
601,3579,how_to_strike_max_power_slice255.mp4,Lance,4
602,3583,how_to_strike_max_power_slice275.mp4,Lance,4
603,3585,how_to_strike_max_power_slice285.mp4,Ahsen,0
604,3586,how_to_strike_max_power_slice290.mp4,Ahsen,0
605,3589,how_to_strike_max_power_slice300.mp4,Lance,0
606,3599,how_to_strike_max_power_slice35.mp4,Ahsen,0
607,3601,how_to_strike_max_power_slice355.mp4,Alex,0
608,3602,how_to_strike_max_power_slice360.mp4,Ahsen,0
609,3609,how_to_strike_max_power_slice395.mp4,Ahsen,0
610,3612,how_to_strike_max_power_slice405.mp4,Alex,0
611,3621,how_to_strike_max_power_slice45.mp4,Ahsen,4
612,3622,how_to_strike_max_power_slice450.mp4,Ahsen,0
613,3629,how_to_strike_max_power_slice485.mp4,Ahsen,4
614,3632,how_to_strike_max_power_slice5.mp4,Jen,-1
615,3633,how_to_strike_max_power_slice50.mp4,Jen,4
616,3636,how_to_strike_max_power_slice510.mp4,Lance,0
617,3638,how_to_strike_max_power_slice520.mp4,Ahsen,0
618,3642,how_to_strike_max_power_slice540.mp4,Jen,0
619,3646,how_to_strike_max_power_slice555.mp4,Lance,0
620,3652,how_to_strike_max_power_slice585.mp4,Lance,0
621,3655,how_to_strike_max_power_slice60.mp4,Lance,4
622,3662,how_to_strike_max_power_slice630.mp4,Lance,3
623,3672,how_to_strike_max_power_slice675.mp4,Jen,0
624,3674,how_to_strike_max_power_slice685.mp4,Lance,0
625,3677,how_to_strike_max_power_slice70.mp4,Ahsen,4
626,3680,how_to_strike_max_power_slice710.mp4,Lance,0
627,3683,how_to_strike_max_power_slice725.mp4,Alex,0
628,3684,how_to_strike_max_power_slice730.mp4,Ahsen,0
629,3685,how_to_strike_max_power_slice735.mp4,Lance,0
630,3686,how_to_strike_max_power_slice740.mp4,Alex,4
631,3689,how_to_strike_max_power_slice750.mp4,Alex,4
632,3690,how_to_strike_max_power_slice755.mp4,Ahsen,4
633,3695,how_to_strike_max_power_slice780.mp4,Lance,0
634,3699,how_to_strike_max_power_slice80.mp4,Jen,0
635,3702,how_to_strike_max_power_slice810.mp4,Jen,0
636,3703,how_to_strike_max_power_slice815.mp4,Lance,0
637,3715,how_to_strike_max_power_slice90.mp4,Jen,0
638,3716,how_to_strike_max_power_slice95.mp4,Jen,0
639,3725,kicks_line_dance_slice130.mp4,Jen,0
640,3743,kicks_line_dance_slice40.mp4,Alex,0
641,3744,kicks_line_dance_slice45.mp4,Lance,0
642,3745,kicks_line_dance_slice5.mp4,Alex,0
643,3749,kicks_line_dance_slice65.mp4,Lance,0
644,3752,kicks_line_dance_slice80.mp4,Jen,0
645,3765,male_makeup_artist_client_slice135.mp4,Alex,0
646,3766,male_makeup_artist_client_slice140.mp4,Ahsen,0
647,3769,male_makeup_artist_client_slice150.mp4,Ahsen,0
648,3782,male_makeup_artist_client_slice210.mp4,Ahsen,0
649,3790,male_makeup_artist_client_slice25.mp4,Ahsen,0
650,3800,male_makeup_artist_client_slice65.mp4,Ahsen,0
651,3803,male_makeup_artist_client_slice80.mp4,Jen,0
652,3804,male_makeup_artist_client_slice85.mp4,Alex,0
653,3806,male_makeup_artist_client_slice95.mp4,Lance,0
654,3816,marine_punches_navy_corpsman_slice5.mp4,Alex,0
655,3821,mitt_drill_slice105.mp4,Alex,3
656,3824,mitt_drill_slice120.mp4,Alex,3
657,3828,mitt_drill_slice140.mp4,Lance,0
658,3841,mitt_drill_slice20.mp4,Ahsen,0
659,3842,mitt_drill_slice200.mp4,Ahsen,0
660,3851,mitt_drill_slice245.mp4,Lance,3
661,3855,mitt_drill_slice260.mp4,Alex,3
662,3862,mitt_drill_slice295.mp4,Jen,0
663,3863,mitt_drill_slice30.mp4,Alex,0
664,3870,mitt_drill_slice330.mp4,Lance,3
665,3878,mitt_drill_slice5.mp4,Lance,-1
666,3880,mitt_drill_slice55.mp4,Alex,0
667,3885,mitt_drill_slice80.mp4,Jen,3
668,3887,mitt_drill_slice90.mp4,Alex,0
669,3890,obama_fist_bumps_slice10.mp4,Alex,0
670,3896,obama_fist_bumps_slice40.mp4,Ahsen,-1
671,3901,outdoorHShackeysack_slice105.mp4,Jen,0
672,3918,outdoorHShackeysack_slice185.mp4,Alex,0
673,3920,outdoorHShackeysack_slice195.mp4,Lance,0
674,3921,outdoorHShackeysack_slice20.mp4,Alex,0
675,3923,outdoorHShackeysack_slice205.mp4,Jen,0
676,3930,outdoorHShackeysack_slice240.mp4,Alex,0
677,3935,outdoorHShackeysack_slice260.mp4,Alex,0
678,3936,outdoorHShackeysack_slice265.mp4,Lance,0
679,3950,outdoorHShackeysack_slice70.mp4,Jen,0
680,3956,parents_hip_hop_slice0.mp4,Alex,0
681,3966,parents_hip_hop_slice5.mp4,Alex,0
682,3978,perfect_hook_punch_slice0.mp4,Ahsen,0
683,3983,perfect_hook_punch_slice115.mp4,Ahsen,0
684,3986,perfect_hook_punch_slice130.mp4,Ahsen,4
685,4005,perfect_hook_punch_slice215.mp4,Alex,0
686,4008,perfect_hook_punch_slice230.mp4,Jen,0
687,4012,perfect_hook_punch_slice25.mp4,Alex,4
688,4016,perfect_hook_punch_slice265.mp4,Jen,4
689,4023,perfect_hook_punch_slice30.mp4,Lance,4
690,4035,perfect_hook_punch_slice80.mp4,Jen,0
691,4047,poor_lighting_pool_hall_punch_slice45.mp4,Ahsen,0
692,4054,rugby_downward_punch_slice110.mp4,Alex,0
693,4064,rugby_downward_punch_slice20.mp4,Lance,1
694,4074,rugby_downward_punch_slice65.mp4,Ahsen,0
695,4075,rugby_downward_punch_slice70.mp4,Lance,0
696,4079,rugby_downward_punch_slice90.mp4,Alex,0
697,4081,short_strikes_slice0.mp4,Alex,0
698,4085,short_strikes_slice110.mp4,Alex,0
699,4088,short_strikes_slice125.mp4,Lance,3
700,4094,short_strikes_slice150.mp4,Lance,0
701,4096,short_strikes_slice160.mp4,Alex,3
702,4098,short_strikes_slice170.mp4,Ahsen,0
703,4107,short_strikes_slice210.mp4,Ahsen,0
704,4110,short_strikes_slice225.mp4,Alex,3
705,4112,short_strikes_slice235.mp4,Lance,3
706,4117,short_strikes_slice255.mp4,Alex,3
707,4119,short_strikes_slice265.mp4,Ahsen,3
708,4127,short_strikes_slice300.mp4,Jen,0
709,4130,short_strikes_slice315.mp4,Alex,0
710,4133,short_strikes_slice330.mp4,Ahsen,3
711,4140,short_strikes_slice360.mp4,Alex,0
712,4141,short_strikes_slice365.mp4,Jen,0
713,4153,short_strikes_slice420.mp4,Ahsen,0
714,4155,short_strikes_slice430.mp4,Alex,0
715,4156,short_strikes_slice435.mp4,Jen,0
716,4158,short_strikes_slice445.mp4,Ahsen,0
717,4165,short_strikes_slice475.mp4,Ahsen,0
718,4167,short_strikes_slice485.mp4,Lance,3
719,4170,short_strikes_slice5.mp4,Alex,0
720,4175,short_strikes_slice515.mp4,Alex,0
721,4177,short_strikes_slice525.mp4,Ahsen,3
722,4181,short_strikes_slice545.mp4,Ahsen,0
723,4197,short_strikes_slice615.mp4,Ahsen,0
724,4203,short_strikes_slice645.mp4,Lance,0
725,4204,short_strikes_slice65.mp4,Jen,0
726,4205,short_strikes_slice650.mp4,Lance,0
727,4216,soccer_violence__Football_riots__madlu__OpgL3ZlF-gg.mp4,Alex,-1
728,4218,soccer_violence__MORTAL_SOCCER_Part_2__sha3booola__H6iKYprpB30.mp4,Alex,0
729,4221,soccer_violence__hu_hu_hu_hooligans__misom0000__w_p6cBeTHkg.mp4,Lance,1
730,4222,stadium_crowds__2008_Penn_State_Football_Crowd_Pump_Up_Video__rmcmillen50__rQB1R.mp4,Lance,0
731,4223,stadium_crowds__2010_Probowl__SuperBowlWayne64__5aG92ySPbag.mp4,Alex,0
732,4226,stadium_crowds__Bands_talk_about_their_influences_from_Punk_s_Not_Dead__PNDmovie.mp4,Lance,0
733,4238,stadium_crowds__HARRY_KEWELL_SCORES_CROWD_GO_NUTS__phillipstama__K7qlpU7tMhQ.mp4,Alex,0
734,4241,stadium_crowds__Jump_Around_at_the_Camp_Randall_Outdoor_Hockey_Classic__ernste40.mp4,Lance,0
735,4244,stadium_crowds__Maracana_Football_Crowd_Atmosphere__thetravelmap__xfi3rvFKIPU.mp4,Alex,0
736,4249,stadium_crowds__Police_drill_for_2010__CNN__0LP012X0yiA.mp4,Alex,0
737,4250,stadium_crowds__Rutgers_tackles_traffic__tvjersey__j623HU58M8U.mp4,Alex,0
738,4253,stadium_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.mp4,Lance,0
739,4254,stadium_crowds__Wales_Wonderful_Rugby_Win_1922__BFIfilms__Mb89swT_V3M.mp4,Alex,0
740,4271,stop_a_douchebag_slice35.mp4,Jen,0
741,4282,stop_a_douchebag_slice85.mp4,Ahsen,0
742,4288,street_confrontation_punch_slice105.mp4,Lance,0
743,4292,street_confrontation_punch_slice20.mp4,Ahsen,0
744,4293,street_confrontation_punch_slice25.mp4,Ahsen,0
745,4294,street_confrontation_punch_slice30.mp4,Alex,0
746,4304,street_confrontation_punch_slice75.mp4,Alex,0
747,4306,street_confrontation_punch_slice85.mp4,Alex,0
748,4309,streetfight1_slice0.mp4,Jen,0
749,4312,streetfight1_slice1000.mp4,Ahsen,0
750,4313,streetfight1_slice1005.mp4,Ahsen,0
751,4316,streetfight1_slice1020.mp4,Ahsen,0
752,4320,streetfight1_slice1040.mp4,Lance,1
753,4323,streetfight1_slice1050.mp4,Lance,1
754,4337,streetfight1_slice15.mp4,Lance,0
755,4345,streetfight1_slice185.mp4,Jen,0
756,4346,streetfight1_slice190.mp4,Jen,1
757,4360,streetfight1_slice250.mp4,Alex,1
758,4362,streetfight1_slice260.mp4,Ahsen,0
759,4367,streetfight1_slice285.mp4,Alex,1
760,4370,streetfight1_slice30.mp4,Alex,1
761,4374,streetfight1_slice315.mp4,Ahsen,1
762,4391,streetfight1_slice395.mp4,Lance,1
763,4395,streetfight1_slice410.mp4,Jen,0
764,4396,streetfight1_slice415.mp4,Alex,0
765,4403,streetfight1_slice45.mp4,Jen,1
766,4421,streetfight1_slice525.mp4,Ahsen,0
767,4425,streetfight1_slice545.mp4,Jen,0
768,4441,streetfight1_slice615.mp4,Lance,0
769,4448,streetfight1_slice65.mp4,Lance,1
770,4449,streetfight1_slice650.mp4,Alex,0
771,4457,streetfight1_slice690.mp4,Lance,1
772,4460,streetfight1_slice700.mp4,Jen,0
773,4468,streetfight1_slice740.mp4,Lance,0
774,4469,streetfight1_slice745.mp4,Alex,0
775,4472,streetfight1_slice755.mp4,Lance,0
776,4475,streetfight1_slice770.mp4,Alex,0
777,4492,streetfight1_slice85.mp4,Jen,0
778,4495,streetfight1_slice860.mp4,Lance,0
779,4504,streetfight1_slice900.mp4,Alex,0
780,4505,streetfight1_slice905.mp4,Lance,0
781,4512,streetfight1_slice940.mp4,Alex,0
782,4516,streetfight1_slice955.mp4,Jen,0
783,4519,streetfight1_slice970.mp4,Lance,0
784,4532,streetfight2_slice125.mp4,Alex,0
785,4538,streetfight2_slice150.mp4,Lance,1
786,4539,streetfight2_slice155.mp4,Lance,1
787,4540,streetfight2_slice160.mp4,Jen,1
788,4542,streetfight2_slice170.mp4,Lance,1
789,4556,streetfight2_slice235.mp4,Jen,0
790,4557,streetfight2_slice240.mp4,Jen,1
791,4560,streetfight2_slice250.mp4,Jen,1
792,4569,streetfight2_slice295.mp4,Alex,2
793,4570,streetfight2_slice30.mp4,Ahsen,0
794,4571,streetfight2_slice300.mp4,Alex,1
795,4577,streetfight2_slice330.mp4,Ahsen,1
796,4578,streetfight2_slice335.mp4,Ahsen,-1
797,4591,streetfight2_slice395.mp4,Alex,1
798,4594,streetfight2_slice405.mp4,Alex,1
799,4595,streetfight2_slice410.mp4,Jen,0
800,4599,streetfight2_slice430.mp4,Jen,0
801,4600,streetfight2_slice435.mp4,Jen,0
802,4601,streetfight2_slice440.mp4,Jen,0
803,4602,streetfight2_slice445.mp4,Alex,0
804,4611,streetfight2_slice485.mp4,Alex,0
805,4617,streetfight2_slice505.mp4,Alex,0
806,4618,streetfight2_slice510.mp4,Ahsen,1
807,4624,streetfight2_slice540.mp4,Ahsen,0
808,4625,streetfight2_slice545.mp4,Jen,0
809,4639,streetfight2_slice605.mp4,Jen,0
810,4646,streetfight2_slice70.mp4,Lance,0
811,4649,streetfight2_slice85.mp4,Jen,1
812,4671,streetfight3_slice180.mp4,Alex,0
813,4672,streetfight3_slice185.mp4,Ahsen,1
814,4674,streetfight3_slice195.mp4,Lance,0
815,4683,streetfight3_slice235.mp4,Ahsen,0
816,4686,streetfight3_slice25.mp4,Alex,1
817,4688,streetfight3_slice255.mp4,Lance,1
818,4690,streetfight3_slice265.mp4,Alex,0
819,4697,streetfight3_slice30.mp4,Ahsen,1
820,4701,streetfight3_slice315.mp4,Lance,0
821,4703,streetfight3_slice325.mp4,Jen,1
822,4709,streetfight3_slice350.mp4,Alex,0
823,4710,streetfight3_slice355.mp4,Lance,0
824,4716,streetfight3_slice385.mp4,Ahsen,0
825,4724,streetfight3_slice420.mp4,Alex,0
826,4731,streetfight3_slice450.mp4,Alex,1
827,4732,streetfight3_slice455.mp4,Alex,0
828,4734,streetfight3_slice465.mp4,Jen,0
829,4738,streetfight3_slice485.mp4,Alex,0
830,4747,streetfight3_slice520.mp4,Ahsen,1
831,4754,streetfight3_slice550.mp4,Ahsen,1
832,4756,streetfight3_slice560.mp4,Alex,0
833,4766,streetfight3_slice605.mp4,Lance,1
834,4773,streetfight3_slice70.mp4,Ahsen,0
835,4778,streetfight3_slice95.mp4,Alex,0
836,4780,streetfight4_slice10.mp4,Alex,0
837,4781,streetfight4_slice100.mp4,Alex,0
838,4788,streetfight4_slice135.mp4,Jen,0
839,4795,streetfight4_slice165.mp4,Jen,1
840,4803,streetfight4_slice200.mp4,Jen,0
841,4804,streetfight4_slice205.mp4,Jen,0
842,4811,streetfight4_slice240.mp4,Jen,1
843,4815,streetfight4_slice255.mp4,Alex,0
844,4823,streetfight4_slice295.mp4,Jen,1
845,4824,streetfight4_slice30.mp4,Ahsen,1
846,4844,streetfight4_slice390.mp4,Ahsen,0
847,4848,streetfight4_slice405.mp4,Alex,0
848,4858,streetfight4_slice450.mp4,Ahsen,0
849,4863,streetfight4_slice475.mp4,Jen,1
850,4866,streetfight4_slice490.mp4,Ahsen,0
851,4874,streetfight4_slice520.mp4,Ahsen,0
852,4882,streetfight4_slice555.mp4,Jen,0
853,4884,streetfight4_slice565.mp4,Jen,0
854,4888,streetfight4_slice585.mp4,Lance,1
855,4889,streetfight4_slice590.mp4,Alex,0
856,4891,streetfight4_slice60.mp4,Jen,0
857,4892,streetfight4_slice600.mp4,Ahsen,-1
858,4893,streetfight4_slice605.mp4,Jen,-1
859,4894,streetfight4_slice65.mp4,Alex,0
860,4897,streetfight4_slice80.mp4,Ahsen,0
861,4909,streetfight5_slice130.mp4,Ahsen,0
862,4918,streetfight5_slice170.mp4,Jen,0
863,4934,streetfight5_slice245.mp4,Ahsen,1
864,4935,streetfight5_slice25.mp4,Lance,0
865,4936,streetfight5_slice250.mp4,Lance,1
866,4937,streetfight5_slice255.mp4,Ahsen,0
867,4953,streetfight5_slice330.mp4,Lance,1
868,4956,streetfight5_slice345.mp4,Ahsen,0
869,4957,streetfight5_slice35.mp4,Alex,0
870,4959,streetfight5_slice355.mp4,Jen,1
871,4966,streetfight5_slice390.mp4,Alex,0
872,4969,streetfight5_slice400.mp4,Alex,0
873,4973,streetfight5_slice420.mp4,Ahsen,0
874,4977,streetfight5_slice440.mp4,Lance,0
875,4983,streetfight5_slice465.mp4,Jen,0
876,4987,streetfight5_slice485.mp4,Lance,1
877,4988,streetfight5_slice490.mp4,Jen,0
878,4995,streetfight5_slice515.mp4,Ahsen,0
879,4997,streetfight5_slice525.mp4,Jen,0
880,5001,streetfight5_slice545.mp4,Ahsen,0
881,5005,streetfight5_slice560.mp4,Alex,0
882,5009,streetfight5_slice580.mp4,Alex,-1
883,5012,streetfight5_slice595.mp4,Lance,1
884,5013,streetfight5_slice60.mp4,Lance,1
885,5022,streetfight5_slice640.mp4,Alex,0
886,5026,streetfight5_slice655.mp4,Jen,0
887,5033,streetfight5_slice690.mp4,Alex,0
888,5036,streetfight5_slice700.mp4,Lance,0
889,5038,streetfight5_slice710.mp4,Jen,0
890,5040,streetfight5_slice720.mp4,Lance,0
891,5041,streetfight5_slice725.mp4,Alex,0
892,5043,streetfight5_slice735.mp4,Jen,0
893,5050,streetfight5_slice765.mp4,Alex,0
894,5061,student_teacher_greetings_slice0.mp4,Ahsen,0
895,5062,student_teacher_greetings_slice10.mp4,Ahsen,3
896,5063,student_teacher_greetings_slice15.mp4,Ahsen,3
897,5075,student_teacher_greetings_slice70.mp4,Jen,-1
898,5076,stunt_fights_shayna_slice0.mp4,Alex,4
899,5093,stunt_fights_shayna_slice170.mp4,Jen,-1
900,5102,stunt_fights_shayna_slice55.mp4,Lance,3
901,5105,stunt_fights_shayna_slice70.mp4,Alex,3
902,5114,teen_punches_officer_slice105.mp4,Jen,0
903,5115,teen_punches_officer_slice110.mp4,Alex,0
904,5116,teen_punches_officer_slice15.mp4,Ahsen,2
905,5117,teen_punches_officer_slice20.mp4,Ahsen,0
906,5120,teen_punches_officer_slice35.mp4,Alex,0
907,5137,traditional_dance_slice105.mp4,Alex,0
908,5138,traditional_dance_slice110.mp4,Ahsen,0
909,5144,traditional_dance_slice140.mp4,Ahsen,0
910,5146,traditional_dance_slice15.mp4,Lance,-1
911,5152,traditional_dance_slice175.mp4,Alex,0
912,5154,traditional_dance_slice185.mp4,Alex,0
913,5168,traditional_dance_slice25.mp4,Ahsen,0
914,5172,traditional_dance_slice265.mp4,Ahsen,0
915,5175,traditional_dance_slice280.mp4,Lance,0
916,5176,traditional_dance_slice285.mp4,Lance,0
917,5186,traditional_dance_slice330.mp4,Jen,0
918,5187,traditional_dance_slice335.mp4,Ahsen,0
919,5202,traditional_dance_slice400.mp4,Alex,0
920,5204,traditional_dance_slice410.mp4,Ahsen,0
921,5205,traditional_dance_slice415.mp4,Jen,0
922,5207,traditional_dance_slice425.mp4,Lance,0
923,5222,traditional_dance_slice495.mp4,Lance,0
924,5224,traditional_dance_slice50.mp4,Lance,0
925,5230,traditional_dance_slice525.mp4,Jen,0
926,5234,traditional_dance_slice545.mp4,Lance,0
927,5238,traditional_dance_slice560.mp4,Jen,0
928,5241,traditional_dance_slice575.mp4,Alex,0
929,5244,traditional_dance_slice590.mp4,Ahsen,0
930,5250,traditional_dance_slice615.mp4,Alex,0
931,5252,traditional_dance_slice625.mp4,Lance,-1
932,5254,traditional_dance_slice635.mp4,Alex,0
933,5256,traditional_dance_slice645.mp4,Jen,-1
934,5258,traditional_dance_slice70.mp4,Alex,0
935,5262,traditional_dance_slice90.mp4,Alex,0
936,5264,women_fight_smoke_shop_slice0.mp4,Jen,0
937,5265,women_fight_smoke_shop_slice10.mp4,Lance,1
938,5267,women_fight_smoke_shop_slice20.mp4,Ahsen,1
939,5269,women_fight_smoke_shop_slice30.mp4,Alex,0
940,5270,women_fight_smoke_shop_slice35.mp4,Jen,1
941,5271,women_fight_smoke_shop_slice40.mp4,Ahsen,0
942,5281,wvu_dance_cam_slice30.mp4,Ahsen,0
943,5282,wvu_dance_cam_slice35.mp4,Jen,0
944,5285,wvu_dance_cam_slice5.mp4,Lance,0
945,5287,wvu_dance_cam_slice55.mp4,Ahsen,0
