video-UID,clip_title,labeler,class
13095,fans_violence__Tigers_Yob_Violence_Hull_Daily_Mail__AllMail__J_znZ1TJugw.mp4,Ahsen,99
13109,fast_punch_drill_slice120.mp4,Ahsen,99
13118,fast_punch_drill_slice160.mp4,Ahsen,99
13122,fast_punch_drill_slice180.mp4,Ahsen,99
13124,fast_punch_drill_slice190.mp4,Ahsen,99
13127,fast_punch_drill_slice200.mp4,Ahsen,99
13138,fast_punch_drill_slice55.mp4,Ahsen,99
13158,female_makeup_artist_client_slice145.mp4,Ahsen,99
13173,female_makeup_artist_client_slice5.mp4,Ahsen,99
13203,football_crowds__New_Mexico_Men_s_Soccer_Crowd_Atmosphere__menslobosoccer__us9aHz.mp4,Ahsen,99
13210,football_crowds_cheering__9697_stadium_crowds__oddballfilmvideo__4onlltf20tE.mp4,Ahsen,99
13212,football_crowds_cheering__Alabama_vs_San_Jose_State__marlincaddell__RqdBKczKyA4.mp4,Ahsen,99
13218,football_crowds_cheering__Cal_Beats_Stanford_Big_Game_2002_short_low_res_version__belmonto.mp4,Ahsen,99
13220,football_crowds_cheering__Cheering_EAHS_JV_Win__GoAlvarezEagles__Ya-N2JawEyc.mp4,Ahsen,99
13225,football_crowds_cheering__Day_254_of_2010_Washington_Huskies_First_Half__shinystuffff__H3x.mp4,Ahsen,99
13230,football_crowds_cheering__Hajduk_Split_vs_Dinamo_Zagreb_28_May_2009_Croatia_Cup_Final__jay.mp4,Ahsen,99
13236,football_crowds_cheering__Jacksonville_Jaguar_Promo__joshlee1090__jIoVPOVXuww.mp4,Ahsen,99
13238,football_crowds_cheering__Jon_and_JJ_The_Elder_Crowd__jonandjj__NCFv0XMyvUk.mp4,Ahsen,99
13240,football_crowds_cheering__Kickoff_in_Camp_Randall__spt414__bEZahnaRpmQ.mp4,Ahsen,99
13250,football_crowds_cheering__Sunderland_Goal_against_Wigan__adamfearman__yXSc-kCWBjY.mp4,Ahsen,99
13261,football_crowds_cheering__Varsity_Football_Conestoga_at_Ridley__Varsity365__wR3tNpXRcYg.mp4,Ahsen,99
13272,football_violence__A_Town_Called_Football_by_Nil_Satis__louderthanyourface__Ptvoh4L_FxY.mp4,Ahsen,99
13276,football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ_slice10.mp4,Ahsen,99
13284,football_violence__Danish_Hooligans_Exclusive_video__MosquitoTheRapist__t9IYNex9Nn4_slice5.mp4,Ahsen,99
13288,football_violence__FUCK_YOU_FOOTBALL_HOOLIGANS_RUSSIA_and_UKRAINE_part1__W00FAM__DB.mp4,Ahsen,99
13293,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg_slice15.mp4,Ahsen,99
13308,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg_slice0.mp4,Ahsen,99
13310,football_violence__Football_Soccer_Hooligans_Movie_Scenes__mclarenfan04__KHP6fQdrFlE.mp4,Ahsen,99
13316,football_violence__Footballs_Blood_Sport_prt_1__Tramppercy__WSCF2iLuRyk.mp4,Ahsen,99
13324,football_violence__baseball_hockey_football_soccer_violence__Zetrom69__aQ5nh4xRak0.mp4,Ahsen,99
13333,greek_hooligans_vol_1__PAETHRAKI__ymAyfKkdSVU_slice0.mp4,Ahsen,99
13337,groomsmen_dance_slice100.mp4,Ahsen,99
13338,groomsmen_dance_slice105.mp4,Ahsen,99
13340,groomsmen_dance_slice115.mp4,Ahsen,99
13356,groomsmen_dance_slice190.mp4,Ahsen,99
13364,groomsmen_dance_slice225.mp4,Ahsen,99
13379,groomsmen_dance_slice295.mp4,Ahsen,99
13387,groomsmen_dance_slice330.mp4,Ahsen,99
13389,groomsmen_dance_slice340.mp4,Ahsen,99
13391,groomsmen_dance_slice35.mp4,Ahsen,99
13396,groomsmen_dance_slice370.mp4,Ahsen,99
13401,groomsmen_dance_slice395.mp4,Ahsen,99
13408,groomsmen_dance_slice425.mp4,Ahsen,99
13416,groomsmen_dance_slice75.mp4,Ahsen,99
13420,groomsmen_dance_slice95.mp4,Ahsen,99
13421,group_violence__group_violence__football_violence__aliiie__qfKD35PYwok.mp4,Ahsen,99
13425,grownManPunchesPinata_slice20.mp4,Ahsen,99
13439,heavy_bag_drills_slice140.mp4,Ahsen,99
13454,heavy_bag_drills_slice205.mp4,Ahsen,99
13478,heavy_bag_drills_slice315.mp4,Ahsen,99
13481,heavy_bag_drills_slice330.mp4,Ahsen,99
13487,heavy_bag_drills_slice355.mp4,Ahsen,99
13490,heavy_bag_drills_slice370.mp4,Ahsen,99
13493,heavy_bag_drills_slice385.mp4,Ahsen,99
13497,heavy_bag_drills_slice400.mp4,Ahsen,99
13500,heavy_bag_drills_slice415.mp4,Ahsen,99
13513,heavy_bag_drills_slice475.mp4,Ahsen,99
13522,heavy_bag_drills_slice75.mp4,Ahsen,99
13534,hook_punch_power_slice125.mp4,Ahsen,99
13538,hook_punch_power_slice145.mp4,Ahsen,99
13541,hook_punch_power_slice155.mp4,Ahsen,99
13542,hook_punch_power_slice160.mp4,Ahsen,99
13549,hook_punch_power_slice195.mp4,Ahsen,99
13552,hook_punch_power_slice205.mp4,Ahsen,99
13557,hook_punch_power_slice230.mp4,Ahsen,99
13565,hook_punch_power_slice265.mp4,Ahsen,99
13578,hook_punch_power_slice325.mp4,Ahsen,99
13581,hook_punch_power_slice40.mp4,Ahsen,99
13582,hook_punch_power_slice45.mp4,Ahsen,99
13599,how_to_punch_7_basics_slice115.mp4,Ahsen,99
13600,how_to_punch_7_basics_slice120.mp4,Ahsen,99
13609,how_to_punch_7_basics_slice160.mp4,Ahsen,99
13613,how_to_punch_7_basics_slice180.mp4,Ahsen,99
13614,how_to_punch_7_basics_slice185.mp4,Ahsen,99
13616,how_to_punch_7_basics_slice195.mp4,Ahsen,99
13617,how_to_punch_7_basics_slice20.mp4,Ahsen,99
13618,how_to_punch_7_basics_slice200.mp4,Ahsen,99
13623,how_to_punch_7_basics_slice225.mp4,Ahsen,99
13640,how_to_punch_7_basics_slice300.mp4,Ahsen,99
13644,how_to_punch_7_basics_slice45.mp4,Ahsen,99
13645,how_to_punch_7_basics_slice5.mp4,Ahsen,99
13657,how_to_punch_hard_fast_slice10.mp4,Ahsen,99
13659,how_to_punch_hard_fast_slice105.mp4,Ahsen,99
13666,how_to_punch_hard_fast_slice140.mp4,Ahsen,99
13681,how_to_punch_hard_fast_slice205.mp4,Ahsen,99
13691,how_to_punch_hard_fast_slice35.mp4,Ahsen,99
13693,how_to_punch_hard_fast_slice45.mp4,Ahsen,99
13704,how_to_punch_hard_fast_slice95.mp4,Ahsen,99
13707,how_to_strike_max_power_slice100.mp4,Ahsen,99
13710,how_to_strike_max_power_slice115.mp4,Ahsen,99
13718,how_to_strike_max_power_slice150.mp4,Ahsen,99
13720,how_to_strike_max_power_slice160.mp4,Ahsen,99
13723,how_to_strike_max_power_slice175.mp4,Ahsen,99
13729,how_to_strike_max_power_slice200.mp4,Ahsen,99
13744,how_to_strike_max_power_slice270.mp4,Ahsen,99
13746,how_to_strike_max_power_slice280.mp4,Ahsen,99
13759,how_to_strike_max_power_slice340.mp4,Ahsen,99
13762,how_to_strike_max_power_slice350.mp4,Ahsen,99
13765,how_to_strike_max_power_slice365.mp4,Ahsen,99
13769,how_to_strike_max_power_slice385.mp4,Ahsen,99
13776,how_to_strike_max_power_slice415.mp4,Ahsen,99
13778,how_to_strike_max_power_slice425.mp4,Ahsen,99
13790,how_to_strike_max_power_slice480.mp4,Ahsen,99
13793,how_to_strike_max_power_slice495.mp4,Ahsen,99
13801,how_to_strike_max_power_slice530.mp4,Ahsen,99
13812,how_to_strike_max_power_slice580.mp4,Ahsen,99
13815,how_to_strike_max_power_slice595.mp4,Ahsen,99
13819,how_to_strike_max_power_slice610.mp4,Ahsen,99
13832,how_to_strike_max_power_slice670.mp4,Ahsen,99
13837,how_to_strike_max_power_slice695.mp4,Ahsen,99
13842,how_to_strike_max_power_slice715.mp4,Ahsen,99
13859,how_to_strike_max_power_slice795.mp4,Ahsen,99
13870,how_to_strike_max_power_slice845.mp4,Ahsen,99
13875,how_to_strike_max_power_slice865.mp4,Ahsen,99
13883,kicks_line_dance_slice115.mp4,Ahsen,99
13887,kicks_line_dance_slice135.mp4,Ahsen,99
13889,kicks_line_dance_slice145.mp4,Ahsen,99
13908,kicks_line_dance_slice55.mp4,Ahsen,99
13909,kicks_line_dance_slice60.mp4,Ahsen,99
13912,kicks_line_dance_slice75.mp4,Ahsen,99
13914,kicks_line_dance_slice85.mp4,Ahsen,99
13916,kicks_line_dance_slice95.mp4,Ahsen,99
13923,male_makeup_artist_client_slice120.mp4,Ahsen,99
13928,male_makeup_artist_client_slice145.mp4,Ahsen,99
13934,male_makeup_artist_client_slice170.mp4,Ahsen,99
13938,male_makeup_artist_client_slice190.mp4,Ahsen,99
13945,male_makeup_artist_client_slice220.mp4,Ahsen,99
13950,male_makeup_artist_client_slice245.mp4,Ahsen,99
13954,male_makeup_artist_client_slice35.mp4,Ahsen,99
13957,male_makeup_artist_client_slice5.mp4,Ahsen,99
13959,male_makeup_artist_client_slice55.mp4,Ahsen,99
13971,marine_punches_navy_corpsman_slice20.mp4,Ahsen,99
13974,marine_punches_navy_corpsman_slice35.mp4,Ahsen,99
13979,mitt_drill_slice0.mp4,Ahsen,99
13992,mitt_drill_slice150.mp4,Ahsen,99
13996,mitt_drill_slice170.mp4,Ahsen,99
14004,mitt_drill_slice205.mp4,Ahsen,99
14007,mitt_drill_slice220.mp4,Ahsen,99
14017,mitt_drill_slice265.mp4,Ahsen,99
14019,mitt_drill_slice275.mp4,Ahsen,99
14025,mitt_drill_slice300.mp4,Ahsen,99
14027,mitt_drill_slice310.mp4,Ahsen,99
14029,mitt_drill_slice320.mp4,Ahsen,99
14032,mitt_drill_slice335.mp4,Ahsen,99
14034,mitt_drill_slice345.mp4,Ahsen,99
14039,mitt_drill_slice50.mp4,Ahsen,99
14046,mitt_drill_slice85.mp4,Ahsen,99
14051,obama_fist_bumps_slice15.mp4,Ahsen,99
14064,outdoorHShackeysack_slice125.mp4,Ahsen,99
14065,outdoorHShackeysack_slice130.mp4,Ahsen,99
14067,outdoorHShackeysack_slice140.mp4,Ahsen,99
14081,outdoorHShackeysack_slice200.mp4,Ahsen,99
14086,outdoorHShackeysack_slice225.mp4,Ahsen,99
14090,outdoorHShackeysack_slice245.mp4,Ahsen,99
14117,parents_hip_hop_slice100.mp4,Ahsen,99
14124,parents_hip_hop_slice45.mp4,Ahsen,99
14127,parents_hip_hop_slice55.mp4,Ahsen,99
14128,parents_hip_hop_slice60.mp4,Ahsen,99
14133,parents_hip_hop_slice85.mp4,Ahsen,99
14136,peaceful_football_crowds__MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNM.mp4,Ahsen,99
14148,perfect_hook_punch_slice145.mp4,Ahsen,99
14149,perfect_hook_punch_slice15.mp4,Ahsen,99
14152,perfect_hook_punch_slice160.mp4,Ahsen,99
14161,perfect_hook_punch_slice200.mp4,Ahsen,99
14176,perfect_hook_punch_slice270.mp4,Ahsen,99
14177,perfect_hook_punch_slice275.mp4,Ahsen,99
14180,perfect_hook_punch_slice290.mp4,Ahsen,99
14192,perfect_hook_punch_slice70.mp4,Ahsen,99
14195,perfect_hook_punch_slice85.mp4,Ahsen,99
14196,perfect_hook_punch_slice90.mp4,Ahsen,99
14197,perfect_hook_punch_slice95.mp4,Ahsen,99
14199,poor_lighting_pool_hall_punch_slice10.mp4,Ahsen,99
14203,poor_lighting_pool_hall_punch_slice30.mp4,Ahsen,99
14210,rugby_downward_punch_slice10.mp4,Ahsen,99
14225,rugby_downward_punch_slice30.mp4,Ahsen,99
14229,rugby_downward_punch_slice5.mp4,Ahsen,99
14230,rugby_downward_punch_slice50.mp4,Ahsen,99
14235,rugby_downward_punch_slice75.mp4,Ahsen,99
14246,short_strikes_slice120.mp4,Ahsen,99
14249,short_strikes_slice135.mp4,Ahsen,99
14254,short_strikes_slice155.mp4,Ahsen,99
14261,short_strikes_slice190.mp4,Ahsen,99
14284,short_strikes_slice295.mp4,Ahsen,99
14285,short_strikes_slice30.mp4,Ahsen,99
14294,short_strikes_slice340.mp4,Ahsen,99
14301,short_strikes_slice370.mp4,Ahsen,99
14309,short_strikes_slice405.mp4,Ahsen,99
14316,short_strikes_slice440.mp4,Ahsen,99
14320,short_strikes_slice455.mp4,Ahsen,99
14338,short_strikes_slice535.mp4,Ahsen,99
14345,short_strikes_slice565.mp4,Ahsen,99
14369,short_strikes_slice90.mp4,Ahsen,99
14370,short_strikes_slice95.mp4,Ahsen,99
14387,stadium_crowds__Barnsley_FC_V_Swansea_City_FC_League_1_Play_off_Final_2006__stua.mp4,Ahsen,99
14390,stadium_crowds__BullDOgs_SoNG_aNd_VidEO_REMixed_NRL_CHAMPIONS_remix_of_BLue_WhiT.mp4,Ahsen,99
14426,stop_a_douchebag_slice120.mp4,Ahsen,99
14429,stop_a_douchebag_slice25.mp4,Ahsen,99
14439,stop_a_douchebag_slice70.mp4,Ahsen,99
14446,street_confrontation_punch_slice10.mp4,Ahsen,99
14458,street_confrontation_punch_slice5.mp4,Ahsen,99
14460,street_confrontation_punch_slice55.mp4,Ahsen,99
14465,street_confrontation_punch_slice80.mp4,Ahsen,99
14475,streetfight1_slice1015.mp4,Ahsen,99
14490,streetfight1_slice115.mp4,Ahsen,99
14493,streetfight1_slice130.mp4,Ahsen,99
14494,streetfight1_slice135.mp4,Ahsen,99
14498,streetfight1_slice150.mp4,Ahsen,99
14500,streetfight1_slice160.mp4,Ahsen,99
14523,streetfight1_slice265.mp4,Ahsen,99
14536,streetfight1_slice325.mp4,Ahsen,99
14540,streetfight1_slice345.mp4,Ahsen,99
14544,streetfight1_slice360.mp4,Ahsen,99
14549,streetfight1_slice385.mp4,Ahsen,99
14560,streetfight1_slice435.mp4,Ahsen,99
14565,streetfight1_slice455.mp4,Ahsen,99
14573,streetfight1_slice495.mp4,Ahsen,99
14580,streetfight1_slice520.mp4,Ahsen,99
14582,streetfight1_slice530.mp4,Ahsen,99
14584,streetfight1_slice540.mp4,Ahsen,99
14587,streetfight1_slice550.mp4,Ahsen,99
14595,streetfight1_slice590.mp4,Ahsen,99
14599,streetfight1_slice605.mp4,Ahsen,99
14600,streetfight1_slice610.mp4,Ahsen,99
14605,streetfight1_slice635.mp4,Ahsen,99
14611,streetfight1_slice660.mp4,Ahsen,99
14625,streetfight1_slice725.mp4,Ahsen,99
14626,streetfight1_slice730.mp4,Ahsen,99
14637,streetfight1_slice780.mp4,Ahsen,99
14642,streetfight1_slice800.mp4,Ahsen,99
14644,streetfight1_slice810.mp4,Ahsen,99
14649,streetfight1_slice835.mp4,Ahsen,99
14650,streetfight1_slice840.mp4,Ahsen,99
14661,streetfight1_slice890.mp4,Ahsen,99
14669,streetfight1_slice925.mp4,Ahsen,99
14675,streetfight1_slice950.mp4,Ahsen,99
14678,streetfight1_slice965.mp4,Ahsen,99
14687,streetfight2_slice100.mp4,Ahsen,99
14689,streetfight2_slice110.mp4,Ahsen,99
14690,streetfight2_slice115.mp4,Ahsen,99
14704,streetfight2_slice180.mp4,Ahsen,99
14709,streetfight2_slice200.mp4,Ahsen,99
14719,streetfight2_slice25.mp4,Ahsen,99
14724,streetfight2_slice270.mp4,Ahsen,99
14755,streetfight2_slice415.mp4,Ahsen,99
14762,streetfight2_slice45.mp4,Ahsen,99
14766,streetfight2_slice465.mp4,Ahsen,99
14779,streetfight2_slice520.mp4,Ahsen,99
14787,streetfight2_slice555.mp4,Ahsen,99
14789,streetfight2_slice565.mp4,Ahsen,99
14796,streetfight2_slice60.mp4,Ahsen,99
14799,streetfight2_slice610.mp4,Ahsen,99
14800,streetfight2_slice615.mp4,Ahsen,99
14801,streetfight2_slice620.mp4,Ahsen,99
14813,streetfight3_slice100.mp4,Ahsen,99
14816,streetfight3_slice115.mp4,Ahsen,99
14825,streetfight3_slice155.mp4,Ahsen,99
14828,streetfight3_slice170.mp4,Ahsen,99
14836,streetfight3_slice205.mp4,Ahsen,99
14840,streetfight3_slice225.mp4,Ahsen,99
14851,streetfight3_slice275.mp4,Ahsen,99
14852,streetfight3_slice280.mp4,Ahsen,99
14854,streetfight3_slice290.mp4,Ahsen,99
14861,streetfight3_slice320.mp4,Ahsen,99
14876,streetfight3_slice390.mp4,Ahsen,99
14882,streetfight3_slice415.mp4,Ahsen,99
14889,streetfight3_slice45.mp4,Ahsen,99
14896,streetfight3_slice480.mp4,Ahsen,99
14901,streetfight3_slice50.mp4,Ahsen,99
14902,streetfight3_slice500.mp4,Ahsen,99
14908,streetfight3_slice530.mp4,Ahsen,99
14914,streetfight3_slice555.mp4,Ahsen,99
14917,streetfight3_slice570.mp4,Ahsen,99
14926,streetfight3_slice610.mp4,Ahsen,99
14927,streetfight3_slice615.mp4,Ahsen,99
14934,streetfight3_slice80.mp4,Ahsen,99
14935,streetfight3_slice85.mp4,Ahsen,99
14938,streetfight4_slice0.mp4,Ahsen,99
14942,streetfight4_slice110.mp4,Ahsen,99
14943,streetfight4_slice115.mp4,Ahsen,99
14950,streetfight4_slice15.mp4,Ahsen,99
14955,streetfight4_slice170.mp4,Ahsen,99
14975,streetfight4_slice260.mp4,Ahsen,99
14984,streetfight4_slice300.mp4,Ahsen,99
14989,streetfight4_slice325.mp4,Ahsen,99
14991,streetfight4_slice335.mp4,Ahsen,99
14996,streetfight4_slice355.mp4,Ahsen,99
14998,streetfight4_slice365.mp4,Ahsen,99
15001,streetfight4_slice380.mp4,Ahsen,99
15011,streetfight4_slice425.mp4,Ahsen,99
15016,streetfight4_slice45.mp4,Ahsen,99
15020,streetfight4_slice465.mp4,Ahsen,99
15024,streetfight4_slice485.mp4,Ahsen,99
15027,streetfight4_slice5.mp4,Ahsen,99
15028,streetfight4_slice50.mp4,Ahsen,99
15034,streetfight4_slice525.mp4,Ahsen,99
15035,streetfight4_slice530.mp4,Ahsen,99
15036,streetfight4_slice535.mp4,Ahsen,99
15055,streetfight4_slice85.mp4,Ahsen,99
15056,streetfight4_slice90.mp4,Ahsen,99
15059,streetfight5_slice10.mp4,Ahsen,99
15076,streetfight5_slice175.mp4,Ahsen,99
15080,streetfight5_slice195.mp4,Ahsen,99
15081,streetfight5_slice20.mp4,Ahsen,99
15098,streetfight5_slice275.mp4,Ahsen,99
15105,streetfight5_slice305.mp4,Ahsen,99
15106,streetfight5_slice310.mp4,Ahsen,99
15107,streetfight5_slice315.mp4,Ahsen,99
15118,streetfight5_slice365.mp4,Ahsen,99
15128,streetfight5_slice410.mp4,Ahsen,99
15132,streetfight5_slice430.mp4,Ahsen,99
15133,streetfight5_slice435.mp4,Ahsen,99
15141,streetfight5_slice470.mp4,Ahsen,99
15143,streetfight5_slice480.mp4,Ahsen,99
15150,streetfight5_slice505.mp4,Ahsen,99
15155,streetfight5_slice530.mp4,Ahsen,99
15157,streetfight5_slice540.mp4,Ahsen,99
15165,streetfight5_slice575.mp4,Ahsen,99
15166,streetfight5_slice585.mp4,Ahsen,99
15177,streetfight5_slice635.mp4,Ahsen,99
15187,streetfight5_slice680.mp4,Ahsen,99
15191,streetfight5_slice70.mp4,Ahsen,99
15193,streetfight5_slice705.mp4,Ahsen,99
15205,streetfight5_slice760.mp4,Ahsen,99
15215,streetfight5_slice90.mp4,Ahsen,99
15220,student_teacher_greetings_slice20.mp4,Ahsen,99
15233,stunt_fights_shayna_slice100.mp4,Ahsen,99
15240,stunt_fights_shayna_slice135.mp4,Ahsen,99
15241,stunt_fights_shayna_slice140.mp4,Ahsen,99
15245,stunt_fights_shayna_slice155.mp4,Ahsen,99
15246,stunt_fights_shayna_slice160.mp4,Ahsen,99
15249,stunt_fights_shayna_slice25.mp4,Ahsen,99
15252,stunt_fights_shayna_slice40.mp4,Ahsen,99
15257,stunt_fights_shayna_slice60.mp4,Ahsen,99
15262,stunt_fights_shayna_slice85.mp4,Ahsen,99
15272,teen_punches_officer_slice25.mp4,Ahsen,99
15273,teen_punches_officer_slice30.mp4,Ahsen,99
15276,teen_punches_officer_slice45.mp4,Ahsen,99
15283,teen_punches_officer_slice75.mp4,Ahsen,99
15289,traditional_dance_slice10.mp4,Ahsen,99
15290,traditional_dance_slice100.mp4,Ahsen,99
15297,traditional_dance_slice135.mp4,Ahsen,99
15302,traditional_dance_slice160.mp4,Ahsen,99
15303,traditional_dance_slice165.mp4,Ahsen,99
15309,traditional_dance_slice195.mp4,Ahsen,99
15317,traditional_dance_slice230.mp4,Ahsen,99
15320,traditional_dance_slice245.mp4,Ahsen,99
15330,traditional_dance_slice290.mp4,Ahsen,99
15331,traditional_dance_slice295.mp4,Ahsen,99
15336,traditional_dance_slice315.mp4,Ahsen,99
15343,traditional_dance_slice35.mp4,Ahsen,99
15349,traditional_dance_slice375.mp4,Ahsen,99
15351,traditional_dance_slice385.mp4,Ahsen,99
15373,traditional_dance_slice485.mp4,Ahsen,99
15378,traditional_dance_slice500.mp4,Ahsen,99
15389,traditional_dance_slice550.mp4,Ahsen,99
15390,traditional_dance_slice555.mp4,Ahsen,99
15400,traditional_dance_slice600.mp4,Ahsen,99
15411,traditional_dance_slice80.mp4,Ahsen,99
15423,women_fight_smoke_shop_slice45.mp4,Ahsen,99
15424,women_fight_smoke_shop_slice5.mp4,Ahsen,99
15440,wvu_dance_cam_slice65.mp4,Ahsen,99
