video-UID,clip_title,labeler,RGB_Preds,Flow_Preds,predix,label
11332,NV_992_slice15.mp4,Jen,0,0,0,0
667,NV_426.mp4,Ahsen,0,0,0,0
15235,stunt_fights_shayna_slice110.mp4,Alex,0,0,0,0
10526,NV_279.mp4,Lance,0,0,0,0
1331,PutHandsUp_slice75.mp4,Alex,0,0,0,0
15243,stunt_fights_shayna_slice15.mp4,Alex,3,1,1,1
11365,PutHandsUp_slice0.mp4,Ahsen,0,0,0,0
13054,downward_strike_punches_slice940.mp4,Lance,0,0,0,0
2865,downward_strike_punches_slice695.mp4,Ahsen,0,0,0,0
14160,perfect_hook_punch_slice20.mp4,Ahsen,0,0,0,0
2964,fast_punch_drill_slice145.mp4,Ahsen,3,3,1,1
11944,V_391.mp4,Alex,1,1,1,1
14978,streetfight4_slice275.mp4,Alex,0,0,0,0
12086,V_52_slice0.mp4,Ahsen,0,0,0,1
10688,NV_422.mp4,Jen,0,0,0,0
13870,how_to_strike_max_power_slice845.mp4,Ahsen,4,4,1,1
11531,US_NC_asheville_drum_circle_slice530.mp4,Jen,0,0,0,0
14254,short_strikes_slice155.mp4,Ahsen,3,3,1,1
11442,US_NC_asheville_drum_circle_slice130.mp4,Lance,0,0,0,0
15337,traditional_dance_slice320.mp4,Alex,0,0,0,0
14270,short_strikes_slice230.mp4,Lance,0,0,0,0
11507,US_NC_asheville_drum_circle_slice425.mp4,Jen,0,0,0,0
10387,NV_153.mp4,Ahsen,0,0,0,0
5204,traditional_dance_slice410.mp4,Ahsen,0,0,0,0
12581,V_904_slice0.mp4,Ahsen,1,1,1,1
12444,V_789_slice50.mp4,Jen,1,1,1,1
4167,short_strikes_slice485.mp4,Lance,0,0,0,1
13373,groomsmen_dance_slice265.mp4,Lance,0,0,0,0
10305,Hooligans_violence__Fuck_police_Let_s_riot__tigerland2222__Q2k-ZHCZBAk.mp4,Jen,1,1,1,0
14517,streetfight1_slice240.mp4,Lance,1,0,1,1
13490,heavy_bag_drills_slice370.mp4,Ahsen,3,3,1,1
12407,V_789_slice220.mp4,Alex,0,0,0,0
14799,streetfight2_slice610.mp4,Ahsen,0,0,0,0
14821,streetfight3_slice140.mp4,Alex,0,0,0,0
10992,NV_698.mp4,Alex,0,0,0,0
14785,streetfight2_slice55.mp4,Ahsen,0,0,0,1
12063,V_5.mp4,Ahsen,0,0,0,0
13389,groomsmen_dance_slice340.mp4,Ahsen,0,0,0,0
15014,streetfight4_slice440.mp4,Alex,1,1,1,1
13968,marine_punches_navy_corpsman_slice0.mp4,Lance,0,0,0,0
14901,streetfight3_slice50.mp4,Ahsen,0,0,0,0
5152,traditional_dance_slice175.mp4,Alex,0,0,0,0
12679,V_993.mp4,Jen,1,0,0,1
10631,NV_370.mp4,Jen,0,0,0,0
2647,downward_strike_punches_slice1195.mp4,Ahsen,0,0,0,0
12815,downward_strike_punches_slice1345.mp4,Lance,0,0,0,0
11818,V_284_slice0.mp4,Alex,1,1,1,0
15036,streetfight4_slice535.mp4,Ahsen,0,0,0,1
15386,traditional_dance_slice540.mp4,Lance,0,0,0,0
11371,PutHandsUp_slice120.mp4,Lance,0,0,0,0
10410,NV_174.mp4,Ahsen,0,0,0,0
12012,V_453.mp4,Alex,1,0,1,1
10676,NV_411.mp4,Alex,0,0,0,0
10729,NV_460.mp4,Ahsen,0,0,0,0
3327,heavy_bag_drills_slice365.mp4,Lance,3,3,1,1
11259,NV_935.mp4,Lance,0,0,0,0
14789,streetfight2_slice565.mp4,Ahsen,0,0,0,0
13963,male_makeup_artist_client_slice75.mp4,Jen,0,0,0,0
11782,V_248.mp4,Ahsen,1,1,1,1
13885,kicks_line_dance_slice125.mp4,Jen,0,0,0,0
11652,V_132_slice0.mp4,Ahsen,1,1,1,0
12913,downward_strike_punches_slice300.mp4,Ahsen,3,3,1,1
12170,V_598_slice0.mp4,Ahsen,0,0,0,1
15267,teen_punches_officer_slice100.mp4,Alex,0,0,0,0
3163,football_violence__english_football_hooligans__ohnoherewego1234__ydTykaGO-Dg.mp4,Lance,1,0,1,1
14610,streetfight1_slice655.mp4,Alex,0,0,0,0
10026,Australian_flash_mob_dance_slice190.mp4,Jen,0,0,0,0
3226,groomsmen_dance_slice335.mp4,Alex,0,0,0,0
4175,short_strikes_slice515.mp4,Alex,0,0,0,0
11131,NV_819.mp4,Ahsen,0,0,0,0
11283,NV_959.mp4,Ahsen,0,0,0,0
10947,NV_657.mp4,Ahsen,0,0,0,0
10336,NV_108.mp4,Lance,0,0,0,0
13303,football_violence__Football_Hooligans_Man_City_v_Man_United_1989__lancashirelads__r.mp4,Alex,0,0,0,1
10117,ByronBay_slice65.mp4,Ahsen,0,0,0,0
13430,heavy_bag_drills_slice10.mp4,Alex,0,0,0,0
12338,V_75.mp4,Jen,1,1,1,1
3800,male_makeup_artist_client_slice65.mp4,Ahsen,0,0,0,0
12637,V_955_slice0.mp4,Alex,1,1,1,1
11639,V_12.mp4,Ahsen,1,1,1,1
12158,V_586_slice0.mp4,Ahsen,1,0,1,0
14459,street_confrontation_punch_slice50.mp4,Jen,0,0,0,0
10480,NV_237.mp4,Ahsen,0,0,0,0
11735,V_202_slice0.mp4,Jen,0,0,0,0
12833,downward_strike_punches_slice1425.mp4,Alex,3,3,1,1
13143,fast_punch_drill_slice80.mp4,Jen,0,0,0,0
12291,V_705.mp4,Lance,0,0,0,0
10699,NV_432.mp4,Jen,0,0,0,0
14242,short_strikes_slice100.mp4,Lance,3,3,1,1
15203,streetfight5_slice750.mp4,Alex,0,0,0,0
12029,V_468.mp4,Jen,0,0,0,1
10332,NV_104.mp4,Ahsen,0,0,0,0
14291,short_strikes_slice325.mp4,Alex,3,3,1,1
13237,football_crowds_cheering__Jaguars_vs_Broncos_in_HD__misspfaff__LPM8ONCnh2g.mp4,Jen,0,0,0,0
10408,NV_172.mp4,Jen,0,0,0,0
11435,US_NC_asheville_drum_circle_slice10.mp4,Alex,0,0,0,0
11212,NV_892.mp4,Alex,0,0,0,0
12238,V_658.mp4,Lance,0,0,0,0
3573,how_to_strike_max_power_slice230.mp4,Ahsen,0,0,0,0
2372,V_836.mp4,Alex,1,1,1,1
15363,traditional_dance_slice440.mp4,Lance,0,0,0,0
10791,NV_516.mp4,Lance,0,0,0,0
10717,NV_449.mp4,Jen,0,0,0,0
13671,how_to_punch_hard_fast_slice160.mp4,Lance,1,4,1,1
14136,peaceful_football_crowds__MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNM.mp4,Ahsen,0,0,0,0
13220,football_crowds_cheering__Cheering_EAHS_JV_Win__GoAlvarezEagles__Ya-N2JawEyc.mp4,Ahsen,0,0,0,0
15322,traditional_dance_slice250.mp4,Jen,0,0,0,0
13607,how_to_punch_7_basics_slice150.mp4,Alex,4,4,1,1
11688,V_161.mp4,Alex,1,1,1,1
13435,heavy_bag_drills_slice120.mp4,Alex,3,3,1,1
15195,streetfight5_slice715.mp4,Ahsen,0,0,0,0
11948,V_395.mp4,Alex,0,0,0,0
11962,V_408.mp4,Alex,1,1,1,1
205,HShackeysack_slice135.mp4,Jen,0,0,0,0
10462,NV_220.mp4,Lance,0,0,0,0
14418,stadium_violence__soccer_riot_compilation__qqcolaman__URwiZLZipeg.mp4,Jen,1,1,1,1
12042,V_480.mp4,Ahsen,1,1,1,1
14279,short_strikes_slice270.mp4,Alex,0,0,0,0
11167,NV_851.mp4,Jen,0,0,0,0
11163,NV_848.mp4,Jen,0,0,0,0
10880,NV_597.mp4,Ahsen,0,0,0,0
14733,streetfight2_slice310.mp4,Jen,1,1,1,0
12572,V_898.mp4,Alex,1,1,1,1
13541,hook_punch_power_slice155.mp4,Ahsen,3,0,1,1
10099,ByronBay_slice220.mp4,Ahsen,0,0,0,0
2282,V_755.mp4,Jen,1,0,1,1
10584,NV_33.mp4,Jen,0,0,0,0
3086,football_crowds_cheering__I_O_W_A__temery16__EDS_jct18FA.mp4,Ahsen,0,0,0,0
11952,V_4.mp4,Jen,0,0,0,0
2493,V_945.mp4,Jen,1,1,1,1
14421,stop_a_douchebag_slice10.mp4,Alex,0,0,0,0
11020,NV_722.mp4,Ahsen,0,0,0,0
15369,traditional_dance_slice465.mp4,Jen,0,0,0,0
14822,streetfight3_slice145.mp4,Lance,0,0,0,0
12976,downward_strike_punches_slice585.mp4,Lance,3,3,1,1
12355,V_765.mp4,Alex,1,1,1,0
11830,V_296.mp4,Alex,1,1,1,1
3685,how_to_strike_max_power_slice735.mp4,Lance,0,0,0,0
11828,V_294.mp4,Jen,1,1,1,1
14904,streetfight3_slice510.mp4,Lance,1,0,0,1
1019,NV_743.mp4,Lance,0,0,0,0
14353,short_strikes_slice600.mp4,Jen,0,3,0,0
10804,NV_528.mp4,Jen,0,0,0,0
11067,NV_761_slice5.mp4,Lance,0,0,0,0
14170,perfect_hook_punch_slice245.mp4,Alex,4,4,1,1
13682,how_to_punch_hard_fast_slice210.mp4,Lance,0,0,0,0
11102,NV_793.mp4,Jen,0,0,0,0
12574,V_9.mp4,Jen,1,0,1,0
13901,kicks_line_dance_slice25.mp4,Jen,0,0,0,0
13410,groomsmen_dance_slice5.mp4,Jen,0,0,0,0
14263,short_strikes_slice20.mp4,Lance,0,0,0,0
11245,NV_921.mp4,Jen,0,0,0,0
12626,V_946.mp4,Lance,0,0,0,1
14098,outdoorHShackeysack_slice280.mp4,Jen,0,0,0,0
14046,mitt_drill_slice85.mp4,Ahsen,0,0,0,1
11229,NV_907.mp4,Ahsen,0,0,0,0
11943,V_390.mp4,Ahsen,1,1,1,1
11546,US_NC_asheville_drum_circle_slice60.mp4,Jen,0,0,0,0
2824,downward_strike_punches_slice505.mp4,Lance,0,0,0,0
4360,streetfight1_slice250.mp4,Alex,1,1,1,1
14894,streetfight3_slice470.mp4,Lance,0,0,0,0
12372,V_781.mp4,Lance,1,1,1,1
11819,V_285_slice0.mp4,Ahsen,1,1,1,1
12374,V_783.mp4,Lance,1,1,1,1
11405,SouthAmericanDrumline_slice125.mp4,Alex,0,0,0,0
13586,hook_punch_power_slice60.mp4,Alex,0,0,0,0
10793,NV_518.mp4,Jen,0,0,0,0
12481,V_814.mp4,Jen,0,1,0,1
10558,NV_306.mp4,Jen,0,0,0,0
2618,downward_strike_punches_slice1060.mp4,Lance,3,3,1,1
15232,stunt_fights_shayna_slice10.mp4,Alex,4,0,0,1
13928,male_makeup_artist_client_slice145.mp4,Ahsen,0,0,0,0
15354,traditional_dance_slice40.mp4,Jen,0,0,0,0
13719,how_to_strike_max_power_slice155.mp4,Alex,0,0,0,0
11961,V_407.mp4,Jen,1,0,1,1
796,NV_542.mp4,Jen,0,0,0,0
2822,downward_strike_punches_slice50.mp4,Alex,0,0,0,0
13043,downward_strike_punches_slice890.mp4,Jen,0,0,0,0
12963,downward_strike_punches_slice525.mp4,Alex,0,0,0,0
12466,V_80_slice0.mp4,Alex,1,0,1,1
13357,groomsmen_dance_slice195.mp4,Alex,0,0,0,0
15018,streetfight4_slice455.mp4,Lance,0,0,0,0
12783,downward_strike_punches_slice120.mp4,Jen,0,0,0,0
11696,V_169.mp4,Alex,1,1,1,1
3683,how_to_strike_max_power_slice725.mp4,Alex,0,0,0,0
1181,NV_89.mp4,Alex,0,0,0,0
13768,how_to_strike_max_power_slice380.mp4,Jen,0,0,0,0
14388,stadium_crowds__Bowman_Gray_New_Tourist_Destination__WXIItv__FIdbB90Dr2o.mp4,Lance,0,0,0,0
11122,NV_810.mp4,Lance,0,0,0,0
4226,stadium_crowds__Bands_talk_about_their_influences_from_Punk_s_Not_Dead__PNDmovie.mp4,Lance,1,0,1,0
12330,V_741.mp4,Alex,1,1,1,1
14372,soccer_violence__Chinese_kungfu_soccer__crazyzibe__Gsrc7AXC_kI_slice10.mp4,Lance,0,0,0,1
13118,fast_punch_drill_slice160.mp4,Ahsen,3,3,1,1
12526,V_856.mp4,Alex,1,1,1,1
12258,V_676.mp4,Lance,0,0,0,1
11031,NV_732_slice0.mp4,Jen,0,0,0,0
10854,NV_573.mp4,Ahsen,0,0,0,0
12759,downward_strike_punches_slice1090.mp4,Jen,0,0,0,0
13611,how_to_punch_7_basics_slice170.mp4,Lance,4,4,1,1
695,NV_451.mp4,Jen,0,0,0,0
10833,NV_554.mp4,Jen,0,0,0,0
11558,US_NC_asheville_drum_circle_slice650.mp4,Ahsen,0,0,0,0
10909,NV_622.mp4,Alex,0,0,0,0
10194,French_flashmob_circle_slice60.mp4,Ahsen,0,0,0,0
13795,how_to_strike_max_power_slice500.mp4,Jen,0,0,0,0
14839,streetfight3_slice220.mp4,Lance,0,0,0,0
15224,student_teacher_greetings_slice40.mp4,Jen,0,0,0,0
15316,traditional_dance_slice225.mp4,Lance,0,0,0,0
2006,V_506.mp4,Alex,0,0,0,1
13998,mitt_drill_slice180.mp4,Jen,0,0,0,0
11909,V_360_slice5.mp4,Ahsen,0,0,0,0
4374,streetfight1_slice315.mp4,Ahsen,0,0,0,1
13133,fast_punch_drill_slice35.mp4,Ahsen,0,0,0,0
12808,downward_strike_punches_slice1310.mp4,Ahsen,0,0,0,0
11356,NV_993.mp4,Lance,0,0,0,0
15172,streetfight5_slice610.mp4,Alex,1,0,0,0
13900,kicks_line_dance_slice20.mp4,Lance,0,0,0,0
12862,downward_strike_punches_slice1550.mp4,Ahsen,0,0,0,0
13665,how_to_punch_hard_fast_slice135.mp4,Lance,4,2,1,1
12904,downward_strike_punches_slice260.mp4,Alex,0,0,0,0
4282,stop_a_douchebag_slice85.mp4,Ahsen,0,0,0,0
11352,NV_992_slice80.mp4,Jen,0,0,0,0
10863,NV_581.mp4,Jen,0,0,0,0
12936,downward_strike_punches_slice405.mp4,Ahsen,0,0,0,0
15118,streetfight5_slice365.mp4,Ahsen,0,0,0,0
13481,heavy_bag_drills_slice330.mp4,Ahsen,0,0,0,0
1981,V_484.mp4,Lance,0,1,1,1
11402,SouthAmericanDrumline_slice110.mp4,Jen,0,0,0,0
11997,V_44.mp4,Lance,1,0,1,1
10081,ByronBay_slice140.mp4,Lance,0,0,0,0
10995,NV_70.mp4,Jen,0,0,0,0
14132,parents_hip_hop_slice80.mp4,Lance,0,0,0,0
15149,streetfight5_slice500.mp4,Jen,1,0,1,0
1762,V_287.mp4,Jen,1,1,1,1
2804,downward_strike_punches_slice420.mp4,Alex,3,3,1,1
12905,downward_strike_punches_slice265.mp4,Alex,0,0,0,0
10303,Hooligans_violence__Football_hooligans_Reading_Swansea_1993__MrSmasherlad__9I7MpDQc82k_slice5.mp4,Lance,0,0,0,1
11445,US_NC_asheville_drum_circle_slice145.mp4,Lance,0,0,0,0
10561,NV_309.mp4,Ahsen,0,0,0,0
13162,female_makeup_artist_client_slice160.mp4,Alex,0,0,0,0
10604,NV_347.mp4,Lance,0,0,0,0
10941,NV_651.mp4,Alex,0,0,0,0
14072,outdoorHShackeysack_slice160.mp4,Alex,0,1,1,0
14971,streetfight4_slice245.mp4,Lance,0,0,0,0
13983,mitt_drill_slice110.mp4,Lance,0,0,0,1
10850,NV_57.mp4,Alex,0,0,0,0
14063,outdoorHShackeysack_slice120.mp4,Jen,0,0,0,0
13300,football_violence__Football_Hooligans_Hull_Pub_Brawl_News_Report__lancashirelads__--3xfJHXlOc_slice0.mp4,Lance,0,0,0,1
11127,NV_815.mp4,Ahsen,0,0,0,0
15067,streetfight5_slice135.mp4,Jen,0,0,0,0
12496,V_828.mp4,Ahsen,1,1,1,1
3392,hook_punch_power_slice215.mp4,Ahsen,4,4,1,1
12875,downward_strike_punches_slice1610.mp4,Alex,0,0,0,1
11693,V_166.mp4,Ahsen,1,1,1,1
11466,US_NC_asheville_drum_circle_slice240.mp4,Ahsen,0,0,0,0
10147,French_flashmob_circle_slice190.mp4,Jen,0,0,0,0
12915,downward_strike_punches_slice310.mp4,Jen,0,0,0,0
10234,HShackeysack_slice240.mp4,Lance,0,0,0,0
15088,streetfight5_slice230.mp4,Ahsen,1,1,1,1
14239,rugby_downward_punch_slice95.mp4,Jen,0,0,0,0
12341,V_752.mp4,Ahsen,1,1,1,1
11269,NV_946.mp4,Alex,0,0,0,0
12519,V_85.mp4,Jen,1,1,1,1
10560,NV_308.mp4,Lance,0,0,0,0
5137,traditional_dance_slice105.mp4,Alex,0,0,0,0
14828,streetfight3_slice170.mp4,Ahsen,0,0,0,0
10260,HShackeysack_slice355.mp4,Jen,0,0,0,0
14319,short_strikes_slice450.mp4,Lance,0,0,0,0
11013,NV_716.mp4,Alex,0,0,0,0
13698,how_to_punch_hard_fast_slice65.mp4,Jen,2,4,1,1
10973,NV_680.mp4,Alex,0,0,0,0
11607,US_NC_asheville_drum_circle_slice875.mp4,Lance,0,0,0,0
11474,US_NC_asheville_drum_circle_slice275.mp4,Lance,0,0,0,0
12882,downward_strike_punches_slice1645.mp4,Alex,0,3,0,0
11707,V_178.mp4,Ahsen,1,1,1,0
12321,V_733.mp4,Ahsen,2,1,1,0
15087,streetfight5_slice225.mp4,Alex,1,1,1,1
3824,mitt_drill_slice120.mp4,Alex,0,3,1,1
12234,V_654.mp4,Jen,0,0,0,1
13028,downward_strike_punches_slice820.mp4,Alex,0,0,0,1
10652,NV_390.mp4,Jen,0,0,0,0
15382,traditional_dance_slice520.mp4,Jen,0,0,0,0
14726,streetfight2_slice280.mp4,Alex,1,0,0,0
13938,male_makeup_artist_client_slice190.mp4,Ahsen,0,0,0,0
3851,mitt_drill_slice245.mp4,Lance,3,0,0,1
15204,streetfight5_slice755.mp4,Jen,0,0,0,0
12770,downward_strike_punches_slice1140.mp4,Alex,0,0,0,0
13421,group_violence__group_violence__football_violence__aliiie__qfKD35PYwok.mp4,Ahsen,1,1,1,1
14323,short_strikes_slice470.mp4,Alex,0,0,0,0
15139,streetfight5_slice460.mp4,Jen,0,0,0,0
13070,fans_violence__F_GHT_S_MORE_MPORTANT_THAN_FOOTBALL_sometimes__shevchenko776__9a616Ppoeak.mp4,Lance,0,0,0,1
10781,NV_507.mp4,Alex,0,0,0,0
14446,street_confrontation_punch_slice10.mp4,Ahsen,0,0,0,0
13749,how_to_strike_max_power_slice295.mp4,Jen,0,0,0,0
15185,streetfight5_slice670.mp4,Lance,0,0,0,0
14744,streetfight2_slice365.mp4,Ahsen,0,0,0,0
14406,stadium_crowds__MaximsNewsNetwork_ITALY_SPORT_SECURITY_UN__MaximsNewsNetwork__C-.mp4,Lance,0,0,0,0
11810,V_276_slice0.mp4,Alex,1,1,1,1
14851,streetfight3_slice275.mp4,Ahsen,0,0,0,0
14767,streetfight2_slice470.mp4,Jen,0,0,0,0
12260,V_678.mp4,Ahsen,0,0,0,0
3703,how_to_strike_max_power_slice815.mp4,Lance,0,0,0,0
12984,downward_strike_punches_slice620.mp4,Ahsen,0,0,0,0
11473,US_NC_asheville_drum_circle_slice270.mp4,Ahsen,0,0,0,0
12480,V_813_slice0.mp4,Jen,1,0,1,0
649,NV_41.mp4,Lance,0,0,0,0
10727,NV_459.mp4,Ahsen,0,0,0,0
10753,NV_482.mp4,Lance,0,0,0,0
11732,V_20.mp4,Alex,1,1,1,1
994,NV_720.mp4,Lance,0,0,0,0
11177,NV_860.mp4,Alex,0,0,0,0
11935,V_383.mp4,Ahsen,0,0,0,0
4646,streetfight2_slice70.mp4,Lance,0,0,0,0
14288,short_strikes_slice310.mp4,Lance,3,3,1,1
14569,streetfight1_slice475.mp4,Jen,0,0,0,0
11987,V_430.mp4,Alex,1,1,1,1
14043,mitt_drill_slice70.mp4,Lance,3,3,1,1
14832,streetfight3_slice190.mp4,Alex,0,0,0,1
14296,short_strikes_slice35.mp4,Jen,0,0,0,0
11503,US_NC_asheville_drum_circle_slice405.mp4,Ahsen,0,0,0,0
11373,PutHandsUp_slice130.mp4,Jen,0,0,0,0
14232,rugby_downward_punch_slice60.mp4,Lance,0,0,0,1
12552,V_88.mp4,Ahsen,0,0,0,1
14230,rugby_downward_punch_slice50.mp4,Ahsen,0,0,0,0
11785,V_250.mp4,Lance,1,1,1,1
10022,Australian_flash_mob_dance_slice170.mp4,Ahsen,0,0,0,0
12130,V_560_slice0.mp4,Alex,1,0,1,1
10167,French_flashmob_circle_slice280.mp4,Ahsen,0,0,0,0
11406,SouthAmericanDrumline_slice130.mp4,Lance,0,0,0,0
14358,short_strikes_slice625.mp4,Alex,3,3,1,0
12741,downward_strike_punches_slice1005.mp4,Lance,0,0,0,0
14487,streetfight1_slice1070.mp4,Jen,1,0,0,1
12033,V_471.mp4,Alex,1,1,1,0
15257,stunt_fights_shayna_slice60.mp4,Ahsen,3,0,0,0
11960,V_406.mp4,Alex,0,1,1,1
3057,football_crowds__Spain_World_Cup_team_receives_hero_s_welcome__timesofearth__Pz3z.mp4,Alex,0,0,0,0
4505,streetfight1_slice905.mp4,Lance,0,0,0,0
10886,NV_601.mp4,Alex,0,0,0,0
4292,street_confrontation_punch_slice20.mp4,Ahsen,0,0,0,0
14467,street_confrontation_punch_slice90.mp4,Jen,0,0,0,0
14658,streetfight1_slice875.mp4,Alex,0,0,0,1
14262,short_strikes_slice195.mp4,Lance,3,0,0,1
11740,V_21_slice0.mp4,Alex,1,1,1,1
14049,obama_fist_bumps_slice0.mp4,Lance,0,0,0,0
10053,Australian_flash_mob_dance_slice45.mp4,Jen,0,0,0,0
11096,NV_788.mp4,Alex,0,0,0,0
419,NV_202.mp4,Alex,0,0,0,0
1220,NV_924.mp4,Alex,0,0,0,0
14593,streetfight1_slice580.mp4,Lance,0,0,0,0
11807,V_273.mp4,Ahsen,1,0,0,1
13384,groomsmen_dance_slice315.mp4,Lance,0,0,0,0
12069,V_504_slice0.mp4,Alex,0,0,0,0
14203,poor_lighting_pool_hall_punch_slice30.mp4,Ahsen,0,0,0,0
3404,hook_punch_power_slice270.mp4,Alex,0,0,0,0
12761,downward_strike_punches_slice110.mp4,Alex,0,0,0,0
10506,NV_260.mp4,Ahsen,0,0,0,0
14140,perfect_hook_punch_slice105.mp4,Ahsen,4,0,0,0
13512,heavy_bag_drills_slice470.mp4,Alex,0,0,0,0
14762,streetfight2_slice45.mp4,Ahsen,0,0,0,0
15191,streetfight5_slice70.mp4,Ahsen,0,0,0,0
14743,streetfight2_slice360.mp4,Jen,0,0,0,0
15023,streetfight4_slice480.mp4,Jen,0,0,0,0
13441,heavy_bag_drills_slice15.mp4,Lance,0,0,0,0
15039,streetfight4_slice55.mp4,Lance,0,0,0,1
12102,V_534_slice0.mp4,Jen,1,0,0,1
15030,streetfight4_slice505.mp4,Lance,0,0,0,0
15395,traditional_dance_slice580.mp4,Jen,0,0,0,0
10334,NV_106.mp4,Ahsen,0,0,0,0
15331,traditional_dance_slice295.mp4,Ahsen,0,0,0,0
887,NV_624.mp4,Jen,0,0,0,0
2540,V_988.mp4,Lance,1,0,1,1
4345,streetfight1_slice185.mp4,Jen,1,0,0,0
14621,streetfight1_slice705.mp4,Alex,0,0,0,0
14246,short_strikes_slice120.mp4,Ahsen,0,0,0,0
13486,heavy_bag_drills_slice350.mp4,Alex,3,0,0,1
10220,HShackeysack_slice175.mp4,Lance,0,0,0,0
14481,streetfight1_slice1045.mp4,Jen,1,1,1,1
13418,groomsmen_dance_slice85.mp4,Jen,0,0,0,0
11428,SouthAmericanDrumline_slice70.mp4,Alex,0,0,0,0
13693,how_to_punch_hard_fast_slice45.mp4,Ahsen,0,0,0,0
1769,V_293.mp4,Jen,1,0,1,1
3544,how_to_strike_max_power_slice10.mp4,Alex,0,0,0,0
11337,NV_992_slice170.mp4,Alex,0,0,0,0
12861,downward_strike_punches_slice155.mp4,Lance,0,0,0,0
11833,V_299_slice0.mp4,Alex,1,1,1,1
14705,streetfight2_slice185.mp4,Lance,0,0,0,1
1565,V_109.mp4,Lance,1,0,0,1
15344,traditional_dance_slice350.mp4,Jen,0,0,0,0
15207,streetfight5_slice770.mp4,Jen,0,1,1,1
10666,NV_402.mp4,Jen,0,0,0,0
13714,how_to_strike_max_power_slice135.mp4,Jen,0,0,0,0
10646,NV_384.mp4,Jen,0,0,0,0
4008,perfect_hook_punch_slice230.mp4,Jen,0,0,0,0
4085,short_strikes_slice110.mp4,Alex,0,0,0,0
11694,V_167.mp4,Lance,0,0,0,1
14878,streetfight3_slice40.mp4,Lance,0,0,0,0
10593,NV_338_slice0.mp4,Ahsen,0,0,0,0
11369,PutHandsUp_slice110.mp4,Alex,0,0,0,0
14588,streetfight1_slice555.mp4,Jen,1,1,1,1
14376,soccer_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwr.mp4,Alex,1,1,1,1
10491,NV_247.mp4,Lance,0,0,0,0
14346,short_strikes_slice570.mp4,Alex,0,0,0,0
747,NV_499.mp4,Jen,1,0,0,0
10112,ByronBay_slice45.mp4,Alex,0,0,0,0
11971,V_415.mp4,Alex,1,1,1,1
12888,downward_strike_punches_slice190.mp4,Alex,3,3,1,1
3524,how_to_punch_hard_fast_slice230.mp4,Jen,0,0,0,0
11195,NV_877.mp4,Alex,0,0,0,0
15086,streetfight5_slice220.mp4,Jen,1,1,1,1
13734,how_to_strike_max_power_slice225.mp4,Lance,0,0,0,0
12868,downward_strike_punches_slice1580.mp4,Ahsen,0,0,0,0
13032,downward_strike_punches_slice840.mp4,Jen,0,0,0,0
10019,Australian_flash_mob_dance_slice155.mp4,Lance,0,0,0,0
11956,V_402.mp4,Alex,1,0,1,0
4064,rugby_downward_punch_slice20.mp4,Lance,0,0,0,1
14039,mitt_drill_slice50.mp4,Ahsen,0,0,0,0
3743,kicks_line_dance_slice40.mp4,Alex,0,0,0,0
10252,HShackeysack_slice320.mp4,Ahsen,0,0,0,0
676,NV_434.mp4,Lance,0,0,0,1
363,NV_152.mp4,Lance,0,0,0,0
12270,V_687.mp4,Jen,0,0,0,1
10048,Australian_flash_mob_dance_slice290.mp4,Lance,0,0,0,0
11366,PutHandsUp_slice10.mp4,Jen,0,0,0,0
2643,downward_strike_punches_slice1175.mp4,Alex,0,0,0,1
3313,heavy_bag_drills_slice300.mp4,Ahsen,3,3,1,1
11032,NV_732_slice5.mp4,Jen,0,0,0,0
12116,V_547_slice0.mp4,Lance,0,0,0,0
10304,Hooligans_violence__Footballs_Blood_Sport_prt2__Tramppercy__P9a6qZ3r90k.mp4,Jen,1,0,1,0
12267,V_684.mp4,Jen,0,0,0,0
14577,streetfight1_slice505.mp4,Alex,0,0,0,0
12491,V_824.mp4,Alex,1,1,1,1
3276,heavy_bag_drills_slice135.mp4,Lance,4,0,0,0
11631,V_112.mp4,Lance,0,0,0,1
15056,streetfight4_slice90.mp4,Ahsen,1,0,0,0
10596,NV_34.mp4,Lance,0,0,0,0
15135,streetfight5_slice445.mp4,Lance,0,0,0,0
12459,V_794.mp4,Jen,0,0,0,0
12318,V_730.mp4,Alex,1,1,1,0
10508,NV_262.mp4,Alex,0,0,0,0
2633,downward_strike_punches_slice1130.mp4,Ahsen,0,0,0,0
11986,V_43.mp4,Alex,0,1,1,0
11737,V_206_slice0.mp4,Lance,1,1,1,1
12051,V_489.mp4,Alex,1,1,1,1
5271,women_fight_smoke_shop_slice40.mp4,Ahsen,0,0,0,0
4512,streetfight1_slice940.mp4,Alex,0,0,0,0
14855,streetfight3_slice295.mp4,Alex,0,0,0,0
14186,perfect_hook_punch_slice45.mp4,Alex,0,0,0,0
15160,streetfight5_slice550.mp4,Jen,0,0,0,0
12263,V_680.mp4,Lance,0,0,0,0
11825,V_291.mp4,Ahsen,1,1,1,0
12701,councilman_protesters_argue_slice15.mp4,Alex,0,0,0,0
4304,street_confrontation_punch_slice75.mp4,Alex,0,0,0,0
12707,councilman_protesters_argue_slice45.mp4,Ahsen,0,0,0,0
14596,streetfight1_slice595.mp4,Alex,0,0,0,0
